"","UTSW15_T","UTSW24_T","UTSW31_T","UTSW32_T","UTSW37_T","UTSW39_T","UTSW45_T","UTSW46_T","UTSW47_T","UTSW48_T","UTSW49_T","UTSW50_T","UTSW52_T","UTSW54_T","UTSW60_T","UTSW62_T","UTSW65_T","UTSW70_T","UTSW79_T","XP615_T","XP659_T","XP681_T","XP685_T"
"CAMK2N1",1.46860174641801,0.478780490518675,0.770688096780068,5.16875633769602,0.274063124818474,0.6799806888419,1.03163646078206,1.94586736253836,1.61487716431986,2.0097915050329,2.0384417877473,1.69506997476979,0.306202925944495,1.64143132969998,1.19053155409921,0.8139965092097,2.75861939461177,0.570554050309831,0.571568611660988,0.782149328934471,0.484670894786551,1.90211897966547,2.61570200137221
"FAM43B",0.0261304470389356,0.013972992856339,0.0255194734033135,0.0118368578695881,0.000795538823856238,0.041952536072508,0.022311135057464,0.00803048723758144,0.0135963634194554,0.0129625954590219,0.00276586402679416,0.0221985549793057,0.0367272686627986,0.00570684512716202,0.00705709279252644,0.0166688704957618,0.00676764894431503,0.004968540351029,0.0329298788611269,0.0102409077438229,0.0129579971870488,0.0742542141219025,0.0169969733596744
"CDA",0.0635605468514649,0.0353434525189751,0.602259572318198,0.00887764340219107,0.109784357692161,0.512170544551868,0.103442535266424,0.799033480139353,0.0185404955719847,0.0483151285290817,0.0885076488574131,0.0315453149705923,0.944514314078665,0.00856026769074303,0.0225826969360846,0.0518587082090367,0.10248154115677,0.0182179812871064,0.018145035290825,0.0870477158224943,0.024243994737059,0.264059103695535,0.0151084207641551
"KIF17",0.0459048393927246,0.0287679264689333,0.0944220515922599,0.0251533229728747,0.0350037082496745,0.0262203350453175,0.034480845088808,0.0424468611129305,0.0259566938007785,0.0506719640670857,0.141059065366502,0.0782791149270254,0.0700380472174299,0.0342410707629721,0.00846851135103173,0.224103703331908,0.0531743845624753,0.0414045029252417,0.0356180322375454,0.0947283966303614,0.0731499841204368,0.0297811019205491,0.0835684523517327
"SH2D5",0.0847473958019532,0.0484945046190589,0.0331753154243075,0.0584444857310912,0.0437546353120931,0.03496044672709,0.016226280041792,0.0206498243252094,0.0939385108980556,0.0200331020730339,0.0290415722813387,0.0210302099803949,0.0230613082301294,0.0228273805086481,0.0183484412605687,0.150019834461856,0.0464067356181602,0.00828090058504834,0.0389782239580685,0.112649985182051,0.0217359952815012,0.0202511493059734,0.102265123047375
"RP5-1071N3.1",0.00494359808844727,0.00328776302502094,0.0280714207436448,0.00147960723369851,0.00875092706241862,0.00874011168177249,0.022311135057464,0.0843201159946051,0.00988826430505849,0.0106057599210179,0.00414879604019124,0.00817841499237579,0.0128118379056274,0.0256808030722291,0.0112913484680423,0.00926048360875655,0.0106348769124951,0.00828090058504834,0.0100805751615695,0.0102409077438229,0.00501599891111566,0.00873578989669441,0.0141641444663954
"NBPF2P",0.0183619357570899,0.0106852298313181,0.0051038946806627,0.0273727338234225,0.0137866878174286,0.0166062121953677,0.013690923785262,0.0129979172002568,0.0111242973431908,0.0235683553800398,0.00276586402679416,0.0110992774896529,0.00512473516225097,0.0214006692268576,0.0108679229004907,0.0311707878270745,0.0362552622016877,0.298940511120245,0.0120966901938833,0.00384034040393357,0.0154659966426066,0.0188613645496811,0.0231347692951124
"HS6ST1P1",0.0361942002904175,0.0410970378127618,0.00893181569115972,0.034770769991915,0.050118945902943,0.0463225919133942,0.0933011102403039,0.0424468611129305,0.0309008259533078,0.0559748440275946,0.0311159703014343,0.0847050124210349,0.0529555966765934,0.0798958317802683,0.031756917566369,0.0620452401786689,0.0584918230187228,0.134150589477783,0.0342739555493361,0.00512045387191143,0.0516229887935654,0.0573782563669246,0.0302168415283101
"NBPF3",0.174989247765066,0.0765062455922373,0.0306233680839762,0.102092899125197,0.300737541582374,0.045448580745217,0.142740557242639,0.0676855352881864,0.102689624808032,0.140549887308868,0.370667267550819,0.0650067157393984,0.212095705915027,0.138390994333679,0.265459602483675,0.209824037607206,0.241943449759262,0.963532468473885,0.069676935516768,0.0396835175073136,0.108939136351247,0.165694109458756,0.101589965494476
"ALPL",11.524642984882,0.0295898672251885,0.0918701042519286,4.01688210626173,0.063643105908499,0.0943932061631429,0.138937522857844,0.142827951582698,0.100118676088717,0.0960410481736624,0.761995539381791,0.0771107699281146,0.0213530631760457,0.0399479158901341,0.0451653938721692,2.06879203819621,4.29028337175907,0.344485464338011,0.0576810510745004,3.2258859393042,0.0865259812167452,0.140300756554502,0.108119636093485
"RAP1GAP",0.352287862065736,0.363297814264814,0.135253209037562,1.27246222098072,0.143992527117979,0.0751649604632434,0.444194416144056,0.198467756014513,0.247206607626462,1.09475010740285,0.744708889214327,0.632658816910213,0.0659809652139812,0.0827492543438493,0.00705709279252644,0.0388940311567775,1.29987200080451,0.761842853824447,0.0611554893135213,0.706622634323777,0.123205473254278,0.131433929809357,0.362956201951382
"U7",0.00564982638679688,0.0189046373938704,0.00765584202099405,0.0991336846578003,0.00159107764771248,0.00699208934541799,0.007098997518284,0.0174032130563015,0.0105062808241246,0.0271036086870458,0.0304245042947358,0.0151884849858407,0.00512473516225097,0.014267112817905,0.0169370227020635,0.00370419344350262,0.0116016839045401,0.0223584315796305,0.0117069079543027,0.0102409077438229,0.0157084365899772,0.00833870853775375,0.00424924333991861
"LDLRAD2",1.53875140329308,1.04633058271292,6.08001453833944,1.02048510908186,2.36261506525297,1.36258341118833,2.26483374395825,0.386610599866421,2.06232112412376,2.41261005101085,2.32793094611171,5.46824014875231,2.27932845811436,1.06004648237034,3.04890402752637,1.19984381925215,4.06610016644368,7.35082295493805,1.7926622828991,3.54847453323462,2.35940884781422,2.4396996358401,1.96621932101012
"HSPG2",5.06350152894106,5.67975035565224,7.22839084148855,4.86420878078386,10.0097320095711,2.57868255059016,7.05275262016489,1.20916193548726,7.03714397698983,12.9777145589982,13.4598145293112,24.294308871452,12.0318446727076,4.20309143615483,15.3251827082504,6.17396442195799,16.8690900989493,40.4285656676914,7.06056925083206,4.50727952075003,7.11549959535133,10.1268135468266,3.49326990007667
"WNT4",0.00564982638679688,0.0115071705875733,0.0204155787226508,0.00147960723369851,0.00159107764771248,0.017480223363545,0.012169710031344,0.0149137620126512,0.019776528610117,0.0188546843040319,0.00968052409377956,0.0689323549357388,0.0187906955949202,0.0370944933265531,0.00705709279252644,0.00555629016525393,0.00483403496022502,0.00993708070205801,0.0571232592488935,0.00256022693595571,0.0192279958259434,0.0393110545351248,0.119923089815481
"C1QA",8.09185084596209,2.16540292235442,14.55630762925,0.332911627582165,2.7675443265958,20.6933855815617,6.83177096884573,5.68061753424498,6.73270903969784,4.7698462510563,7.06367099142893,11.4007104993718,11.7450388693522,13.7627703797921,8.67998419365257,17.0476242753599,3.44183289168022,4.6751149196984,4.29768521054911,0.782149328934471,4.81595251454219,6.23735398623981,5.14615001720119
"C1QC",8.78277517708647,2.82404870856443,9.78978038697912,0.491229601587906,3.30286240116866,27.8879133937529,7.60395935318456,5.95678599034541,7.14022913237006,5.54033114096287,8.40799154301197,13.5010092535639,12.8271266988615,17.5167901728905,9.70639599776879,22.8732648668581,4.04318684073221,5.33717292147302,5.55797887839884,0.524846521870921,4.98792185721069,8.62781553357126,5.10668398933632
"C1QB",12.6268534901162,2.86460326547806,10.1312309411155,0.547454676468449,4.37496234175028,30.753743573536,7.65410869993873,5.68252190693275,8.11898189361514,6.19203151975404,10.0714374860065,14.8595958686473,17.0698693160132,22.4124357994521,12.4444774303411,22.1420385601435,4.73759596276853,5.37264829957936,5.25735596593052,0.62725559930915,5.44754201743531,9.53804116185734,4.80276394152088
"EPHB2",0.110171614542539,0.0994548315068835,0.145460998398887,0.0192348940380807,0.0588698729653616,0.474588064320246,0.054763695141048,0.286229509396653,0.481434868352535,0.600403853306515,0.250310694424871,0.304938044715726,0.471048573663568,0.313876481993911,0.9075421331189,0.394496601733029,0.136319785878346,0.210334874860228,0.513437294895937,0.0256022693595571,0.134595970781604,0.66401930248851,0.623378162110527
"MIR4253",0.00494359808844727,0.00328776302502094,0.00255194734033135,0.00295921446739702,0.000795538823856238,0.00874011168177249,0.001014142502612,0.0149137620126512,0.01606842949572,0.0235683553800398,0.016595184160765,0.0128517949880191,0.0111035928515438,0.00856026769074303,0.0409311381966533,0.0148167737740105,0.00580084195227003,0.004968540351029,0.018145035290825,0.00256022693595571,0.00417999909259639,0.021839474741736,0.0132198681686357
"HTR1D",0.00141245659669922,0.00739746680629712,0.0127597367016567,0.00147960723369851,0.178996235367654,0.0017480223363545,0.014197995036568,0.00917769970009307,0.00865223126692618,0.00824892438301395,0.00414879604019124,0.00233668999782165,0.00512473516225097,0.00570684512716202,0.00141141855850529,0.0351898377132749,0.00193361398409001,0.00662472046803867,0.00268815337641852,0.00256022693595571,0.00417999909259639,0.00397081358940655,0.00660993408431784
"LINC01355",0.0755664279234082,0.0493164453753141,0.479766099982294,0.0739803616849256,0.0397769411928119,0.215006747371603,0.125753670323888,0.18929005631442,0.15367598763099,0.0966302570581634,0.0719124646966481,0.13377550237529,0.0913911103934756,0.188325889196347,0.136907600175013,0.0666754819830471,0.198195433369226,0.155680930998909,0.0947574065187528,0.174095431644989,0.0991704784718493,0.108601751670269,0.310902971037378
"RP5-1057J7.7",0.00211868489504883,0.013972992856339,0.0280714207436448,0.0118368578695881,0.00238661647156871,0.00524406700906349,0.00912728252350799,0.0137665495501396,0.00988826430505849,0.00589208884500996,0.0304245042947358,0.00584172499455413,0.0059788576892928,0.011413690254324,0.00141141855850529,0.00185209672175131,0.0222365608170351,0.00662472046803867,0.00470426840873241,0.0435238579112471,0.0229899950092801,0.0107211966913977,0.0221904929973528
"TCEA3",1.26662045309003,2.08828022119499,1.24662627575186,3.22024677556612,0.149163529473045,0.178298278308159,0.458392411180624,0.68431223388819,1.21193039388873,1.01933137018672,2.7921397350487,0.951032829113413,0.92992590131679,1.8456793168011,0.0239941154945899,0.212991123001401,5.38724192107317,1.03345639301403,1.09139027082592,1.10473792286489,1.26751366484528,1.42462864553933,3.330854376862
"ASAP3",1.52192198294341,0.148771276882198,0.491249863013785,0.818222800235277,0.216649087900769,0.0402045137361535,0.03295963133489,0.23862019220242,0.522631849513485,0.218007287265369,0.950074293203794,0.316621494704834,0.284422801504929,0.422306539409989,0.0748051836007803,0.116682093470332,0.396390866738452,0.25173937778547,0.177418122843622,0.444199373388316,0.238886948141883,0.435201169398958,0.268882675787072
"E2F2",0.0473172959894239,0.0770158488611156,0.113561656644745,0.0340309663750658,0.0246617035395434,0.117117496535751,0.0801172577063479,0.0881403334947689,0.0803421474786002,0.114306523593193,0.0470196884555007,0.0443971099586114,0.036898093168207,0.0884560994710113,0.0508110681061904,0.11297790002683,0.0290042097613501,0.146571940355356,0.012768728537988,0.0640056733988928,0.079837982668591,0.077629405672898,0.0226626311462326
"ID3",1.54489558948872,0.641935730635339,1.77105145418996,0.383958077144764,0.111375435339873,0.664248487814709,0.936560601162181,0.108985183938605,0.270691235350976,0.708229079170198,1.06693204833585,2.11587279302751,0.314317089951393,0.419453116846408,0.211712783775793,0.847334250201224,1.98993049137663,1.77376890531735,0.150872608251489,0.328989161270309,1.8118206066859,0.524147393801664,0.387153282081474
"HMGCL",1.06511233272193,0.865503616336763,0.6430907297635,1.48330625178276,0.30866906365622,1.06279758050353,0.640430990399478,0.492154146417491,0.363393713210899,0.523806698321386,0.908586332801881,0.477853104554528,0.43005069236556,0.733329598840319,0.519402029529946,0.550998774721014,1.06252088425746,0.487745044459347,0.55443163388632,0.570930606718124,0.432211906174466,0.752270634513071,1.20041124352701
"FUCA1",1.97025689358469,0.834680837977192,1.32063274862147,1.91591381477153,1.07477295102978,1.38303527252368,0.999437436324125,2.38792274071797,0.854098829349427,2.30086069397639,2.08868370779401,1.59011754351764,1.23634235789305,1.33112162591054,0.785454427808193,2.01508123326542,1.48694915376522,1.24544744799127,0.640452541931712,0.655418095604663,0.637240861666319,1.34570872544988,1.12770196859951
"RP11-293P20.2",0.00070622829834961,0.196854811123129,0.0102077893613254,0.193088743997656,0.0230706258918309,0.00524406700906349,0.07352533143937,0.00688327477506981,0.0321368589914401,0.0730619016781235,0.0843588528172219,0.0128517949880191,0.0341649010816731,0.0313876481993911,0.00564567423402115,0.0500066114872854,0.0671930859471278,0.00331236023401934,0.0120966901938833,0.01792158855169,0.0503689890657864,0.0532089020980477,0.0290364961561105
"MYOM3",0.00494359808844727,2.59199017485089,0.232227207970153,1.97083683528642,0.317419990718639,0.0821570498086614,1.11961332288365,0.150284832589024,0.39553057220234,0.897954339979518,0.826301878004755,0.148379814861675,0.486422779150321,0.385212046083436,0.0599852887364747,0.541738291112258,0.821785943238254,0.00828090058504834,0.18581860214493,0.642616960924884,0.657095857356152,0.798264568319167,0.450433958175839
"IL22RA1",0.0550858072712696,0.2276775894827,0.165876577121538,0.219721674204229,0.0214795482441184,0.0437005584088625,0.350893305903752,0.0378580112628839,0.161920327995333,0.149859387683983,0.221269122143533,0.0257035899760382,0.0700380472174299,0.014267112817905,0.00846851135103173,0.0648233852612958,0.245568975979431,0.0115932608190677,0.0584673359371028,0.14337270841352,0.0313499931944729,0.359588937029478,0.106939290721285
"IFNLR1",0.139833203073223,0.0756185495754817,0.21819149759833,0.237476961008611,0.0230706258918309,0.045448580745217,0.104456677769036,0.328676370509583,0.106916857798445,0.128447536821217,0.360654839773824,0.0432287649597006,0.0264777983382967,0.175485487660232,0.0211712783775793,0.0796401590353063,0.153074551050486,0.0753561953239399,0.0379701664419116,0.0614454464629371,0.0247664946236336,0.0365314850225402,0.0540598180467423
"GRHL3",0.0324865017240821,0.00164388151251047,0.0178636313823194,0.00147960723369851,0.00238661647156871,0.003496044672709,0.001014142502612,0.00803048723758144,0.00988826430505849,0.0164978487660279,0.0138293201339708,0.00467337999564331,0.0136659604326693,0.0428013384537151,0.00282283711701058,0.0166688704957618,0.00676764894431503,0.004968540351029,0.00336019172052315,0.0102409077438229,0.00501599891111566,0.00277956951258458,0.00141641444663954
"RCAN3",0.445453499184016,0.187402492426194,0.50145765237511,0.556820590257761,0.338899538962757,0.206266635689831,0.410220642306554,0.426763036054328,0.349797349791444,0.569764991312463,0.622319406028686,0.204460374809395,0.208405896598206,0.653433767060051,0.543396145024536,0.606246819930856,0.653561526622423,0.306393321646789,0.139111937229658,0.0204818154876457,0.0904969803547118,0.289948808298466,0.446170550691454
"RP4-594I10.3",0.0692103732382618,0.0369873340314856,0.0204155787226508,0.0872968267882122,0.053301101198368,0.0262203350453175,0.074032402690676,0.0562134106630701,0.0618016519066156,0.0813108260611375,0.0746783287234423,0.0385553849640573,0.029894288446464,0.0941629445981733,0.0959764619783596,0.111125803305079,0.0812117873317804,0.0579663040953384,0.0147848435703019,0.00256022693595571,0.019645995735203,0.0432818681245314,0.0660993408431784
"NCMAP",0.0070622829834961,0.00328776302502094,0.0689025781889464,0.00147960723369851,0.00159107764771248,0.0017480223363545,0.037523272596644,0.232310523658606,0.00247206607626462,0.0695266483711175,0.235789908284202,0.0163568299847516,0.00170824505408366,0.0370944933265531,0.00423425567551586,0.00185209672175131,0.0473735426102052,0.00828090058504834,0.00067203834410463,0.00256022693595571,0.00292599936481747,0.00238248815364393,0.00472138148879846
"RUNX3",0.242942534632266,0.264664923514186,0.747720570717085,0.210104227185189,0.0556877176699367,0.970152396676746,1.10389411409316,0.622362760912562,0.210125616482493,0.791896740769339,0.600883959821031,0.440466064589382,0.223780102084959,1.35737311349549,0.363722562526813,1.3085063339173,0.376087919905507,0.293143880710711,0.0944213873467005,0.110089758246096,0.361569921509587,0.901739999645512,0.0476859530368644
"RHD",0.0268366753372852,0.00534261491565903,0.0535908941469583,0.0170154831875329,0.00875092706241862,0.00669492554823773,0.01082090050287,0.0212234305564652,0.00123603303813231,0.0119845087107503,0.0276586402679416,0.0146043124863853,0.00341649010816731,0.0361528638805714,0.0214112195325252,0.0287074991871453,0.0246535782971476,0.0659656540604951,0.0146705970518041,0.0281624962955129,0.0211089954176117,0.012639099655081,0.0871094884683316
"RP3-469D22.1",0.045226860226309,0.0121236261547647,0.00637986835082837,0.0252716915515706,0.00769286042668982,0.0166062121953677,0.013264983934165,0.0104166891596056,0.0105062808241246,0.00962767317274628,0.0142856876983918,0.0155740388354813,0.0139478208665931,0.00285342256358101,0.0061114423583279,0.00555629016525393,0.0133709406999824,0.0102186313219497,0.0108668600241719,0.00256022693595571,0.00950949793565678,0.0126748369773857,0.0258495636511716
"MAN1C1",2.18989389437142,0.0460286823502932,0.102077893613254,0.0266329302065732,0.0572787953176491,0.662500465478355,0.185588077977996,0.231163311196094,0.187877021796111,0.258662700295937,0.164568909594252,0.750077489300751,0.704224023545987,0.285342256358101,0.151021785760066,0.168540801679369,0.391556831778227,0.527493367267579,0.468074706668875,0.01792158855169,0.176186961752938,0.147317184166983,0.149195655046031
